[rosmaster.main][INFO] 2020-09-10 10:21:15,806: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-09-10 10:21:15,806: Starting ROS Master Node
[rosmaster.master][INFO] 2020-09-10 10:23:26,699: publisherUpdate[/rosout] -> http://cuboid0009:45507/ ['http://cuboid0009:45363/', 'http://cuboid0009:33397/', 'http://cuboid0009:46859/', 'http://cuboid0009:42563/', 'http://cuboid0009:39573/', 'http://cuboid0009:34783/', 'http://cuboid0009:46155/', 'http://cuboid0009:42151/', 'http://cuboid0009:34027/', 'http://cuboid0009:33597/', 'http://cuboid0009:46327/', 'http://cuboid0009:43659/', 'http://cuboid0009:35401/', 'http://cuboid0009:39637/', 'http://cuboid0009:40083/', 'http://cuboid0009:45527/', 'http://cuboid0009:40073/', 'http://cuboid0009:46773/', 'http://cuboid0009:44763/', 'http://cuboid0009:43413/', 'http://cuboid0009:41965/', 'http://cuboid0009:36355/', 'http://cuboid0009:33543/', 'http://cuboid0009:40757/', 'http://cuboid0009:34677/']
[rosmaster.master][INFO] 2020-09-10 10:23:26,700: publisherUpdate[/tf] -> http://cuboid0009:36355/ ['http://cuboid0009:45363/', 'http://cuboid0009:34027/']: sec=0.01, result=[0, 'Unknown Error', 0]
[rosmaster.master][INFO] 2020-09-10 10:23:26,701: publisherUpdate[/rosout] -> http://cuboid0009:45507/ ['http://cuboid0009:45363/', 'http://cuboid0009:33397/', 'http://cuboid0009:46859/', 'http://cuboid0009:42563/', 'http://cuboid0009:39573/', 'http://cuboid0009:34783/', 'http://cuboid0009:46155/', 'http://cuboid0009:42151/', 'http://cuboid0009:34027/', 'http://cuboid0009:33597/', 'http://cuboid0009:46327/', 'http://cuboid0009:43659/', 'http://cuboid0009:35401/', 'http://cuboid0009:39637/', 'http://cuboid0009:40083/', 'http://cuboid0009:45527/', 'http://cuboid0009:40073/', 'http://cuboid0009:46773/', 'http://cuboid0009:44763/', 'http://cuboid0009:43413/', 'http://cuboid0009:41965/', 'http://cuboid0009:36355/', 'http://cuboid0009:33543/', 'http://cuboid0009:40757/', 'http://cuboid0009:34677/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:23:26,701: -SERVICE [/foot_scan_shadow_filter_laser_filter_shadow/get_loggers] /foot_scan_shadow_filter_laser_filter_shadow rosrpc://cuboid0009:48987
[rosmaster.master][INFO] 2020-09-10 10:23:26,702: -SUB [/gyro/imu_raw] /imu_republish http://cuboid0009:38523/
[rosmaster.master][INFO] 2020-09-10 10:23:26,709: -PUB [/rosout] /rosapi http://cuboid0009:42563/
[rosmaster.master][INFO] 2020-09-10 10:23:26,709: -SERVICE [/rosapi/get_loggers] /rosapi rosrpc://cuboid0009:41613
[rosmaster.master][INFO] 2020-09-10 10:23:26,710: -SERVICE [/rosapi/has_param] /rosapi rosrpc://cuboid0009:41613
[rosmaster.master][INFO] 2020-09-10 10:23:26,710: -SERVICE [/rosapi/delete_param] /rosapi rosrpc://cuboid0009:41613
[rosmaster.master][INFO] 2020-09-10 10:23:26,710: -SERVICE [/rosapi/search_param] /rosapi rosrpc://cuboid0009:41613
[rosmaster.master][INFO] 2020-09-10 10:23:26,710: -SERVICE [/rosapi/action_servers] /rosapi rosrpc://cuboid0009:41613
[rosmaster.master][INFO] 2020-09-10 10:23:26,710: -SERVICE [/rosapi/topic_type] /rosapi rosrpc://cuboid0009:41613
[rosmaster.master][INFO] 2020-09-10 10:23:26,710: -SERVICE [/rosapi/subscribers] /rosapi rosrpc://cuboid0009:41613
[rosmaster.master][INFO] 2020-09-10 10:23:26,710: -SERVICE [/rosapi/set_logger_level] /rosapi rosrpc://cuboid0009:41613
[rosmaster.master][INFO] 2020-09-10 10:23:26,710: -SERVICE [/rosapi/service_response_details] /rosapi rosrpc://cuboid0009:41613
[rosmaster.master][INFO] 2020-09-10 10:23:26,710: -SERVICE [/rosapi/service_host] /rosapi rosrpc://cuboid0009:41613
[rosmaster.master][INFO] 2020-09-10 10:23:26,711: -SERVICE [/rosapi/publishers] /rosapi rosrpc://cuboid0009:41613
[rosmaster.master][INFO] 2020-09-10 10:23:26,711: -SERVICE [/rosapi/topics] /rosapi rosrpc://cuboid0009:41613
[rosmaster.master][INFO] 2020-09-10 10:23:26,711: -SERVICE [/rosapi/get_param_names] /rosapi rosrpc://cuboid0009:41613
[rosmaster.master][INFO] 2020-09-10 10:23:26,711: -SERVICE [/rosapi/get_time] /rosapi rosrpc://cuboid0009:41613
[rosmaster.master][INFO] 2020-09-10 10:23:26,711: -SERVICE [/rosapi/message_details] /rosapi rosrpc://cuboid0009:41613
[rosmaster.master][INFO] 2020-09-10 10:23:26,711: -SERVICE [/rosapi/services] /rosapi rosrpc://cuboid0009:41613
[rosmaster.master][INFO] 2020-09-10 10:23:26,711: -SERVICE [/rosapi/topics_and_raw_types] /rosapi rosrpc://cuboid0009:41613
[rosmaster.master][INFO] 2020-09-10 10:23:26,711: -SERVICE [/rosapi/service_node] /rosapi rosrpc://cuboid0009:41613
[rosmaster.master][INFO] 2020-09-10 10:23:26,711: -SERVICE [/rosapi/services_for_type] /rosapi rosrpc://cuboid0009:41613
[rosmaster.master][INFO] 2020-09-10 10:23:26,712: -SERVICE [/rosapi/nodes] /rosapi rosrpc://cuboid0009:41613
[rosmaster.master][INFO] 2020-09-10 10:23:26,712: -SERVICE [/rosapi/node_details] /rosapi rosrpc://cuboid0009:41613
[rosmaster.master][INFO] 2020-09-10 10:23:26,712: -SERVICE [/rosapi/service_providers] /rosapi rosrpc://cuboid0009:41613
[rosmaster.master][INFO] 2020-09-10 10:23:26,712: -SERVICE [/rosapi/get_param] /rosapi rosrpc://cuboid0009:41613
[rosmaster.master][INFO] 2020-09-10 10:23:26,712: -SERVICE [/rosapi/topics_for_type] /rosapi rosrpc://cuboid0009:41613
[rosmaster.master][INFO] 2020-09-10 10:23:26,714: -SERVICE [/rosapi/set_param] /rosapi rosrpc://cuboid0009:41613
[rosmaster.master][INFO] 2020-09-10 10:23:26,715: -SERVICE [/rosapi/service_request_details] /rosapi rosrpc://cuboid0009:41613
[rosmaster.master][INFO] 2020-09-10 10:23:26,715: -SERVICE [/rosapi/service_type] /rosapi rosrpc://cuboid0009:41613
[rosmaster.master][INFO] 2020-09-10 10:23:26,716: +PUB [/camera/ir/image_ir_rect] /kinect2_manager http://cuboid0009:40073/
[rosmaster.master][INFO] 2020-09-10 10:23:26,751: -PUB [/debug/accel_flag] /imu_filter http://cuboid0009:34445/
[rosmaster.master][INFO] 2020-09-10 10:23:26,759: -SERVICE [/head_scan_shadow_filter_laser_filter_shadow/set_logger_level] /head_scan_shadow_filter_laser_filter_shadow rosrpc://cuboid0009:39661
[rosmaster.master][INFO] 2020-09-10 10:23:26,760: -PUB [/rosout] /map_scan_merger http://cuboid0009:36355/
[rosmaster.master][INFO] 2020-09-10 10:23:26,761: -PUB [/base/cube_base_driver/diff_drive_controller/imu] /imu_filter_madgwick http://cuboid0009:39721/
[rosmaster.master][INFO] 2020-09-10 10:23:26,762: -SERVICE [/foot_scan_shadow_filter_laser_filter_shadow/set_logger_level] /foot_scan_shadow_filter_laser_filter_shadow rosrpc://cuboid0009:48987
[rosmaster.master][INFO] 2020-09-10 10:23:26,768: -SERVICE [/imu_republish/get_loggers] /imu_republish rosrpc://cuboid0009:36783
[rosmaster.master][INFO] 2020-09-10 10:23:26,770: -PUB [/rosout] /kinect2_manager http://cuboid0009:40073/
[rosmaster.master][INFO] 2020-09-10 10:23:26,779: -PUB [/debug/joint_states_flag] /imu_filter http://cuboid0009:34445/
[rosmaster.master][INFO] 2020-09-10 10:23:26,786: -PUB [/rosout] /lh_laser_node_foot http://cuboid0009:39637/
[rosmaster.master][INFO] 2020-09-10 10:23:26,787: -PUB [/rosout] /map_scan_front_aku_laser_filter http://cuboid0009:44763/
[rosmaster.master][INFO] 2020-09-10 10:23:26,788: -PUB [/map_scan_cloud] /map_scan_merger http://cuboid0009:36355/
[rosmaster.master][INFO] 2020-09-10 10:23:26,788: -PUB [/rosout] /map_scan_front_laser_filter_shadow http://cuboid0009:46773/
[rosmaster.master][INFO] 2020-09-10 10:23:26,789: -PUB [/rosout] /map_scan_rear_laser_filter_shadow http://cuboid0009:43413/
[rosmaster.master][INFO] 2020-09-10 10:23:26,789: -PUB [/imu/rpy/filtered] /imu_filter_madgwick http://cuboid0009:39721/
[rosmaster.master][INFO] 2020-09-10 10:23:26,797: -PUB [/rosout] /mpu6050_serial_to_imu_node http://cuboid0009:34027/
[rosmaster.master][INFO] 2020-09-10 10:23:26,799: publisherUpdate[/rosout] -> http://cuboid0009:45507/ ['http://cuboid0009:45363/', 'http://cuboid0009:33397/', 'http://cuboid0009:46859/', 'http://cuboid0009:39573/', 'http://cuboid0009:34783/', 'http://cuboid0009:46155/', 'http://cuboid0009:42151/', 'http://cuboid0009:34027/', 'http://cuboid0009:33597/', 'http://cuboid0009:46327/', 'http://cuboid0009:43659/', 'http://cuboid0009:35401/', 'http://cuboid0009:39637/', 'http://cuboid0009:40083/', 'http://cuboid0009:45527/', 'http://cuboid0009:40073/', 'http://cuboid0009:46773/', 'http://cuboid0009:44763/', 'http://cuboid0009:43413/', 'http://cuboid0009:41965/', 'http://cuboid0009:36355/', 'http://cuboid0009:33543/', 'http://cuboid0009:40757/', 'http://cuboid0009:34677/']
[rosmaster.master][INFO] 2020-09-10 10:23:26,800: publisherUpdate[/rosout] -> http://cuboid0009:45507/ ['http://cuboid0009:45363/', 'http://cuboid0009:33397/', 'http://cuboid0009:46859/', 'http://cuboid0009:39573/', 'http://cuboid0009:34783/', 'http://cuboid0009:46155/', 'http://cuboid0009:42151/', 'http://cuboid0009:34027/', 'http://cuboid0009:33597/', 'http://cuboid0009:46327/', 'http://cuboid0009:43659/', 'http://cuboid0009:35401/', 'http://cuboid0009:39637/', 'http://cuboid0009:40083/', 'http://cuboid0009:45527/', 'http://cuboid0009:40073/', 'http://cuboid0009:46773/', 'http://cuboid0009:44763/', 'http://cuboid0009:43413/', 'http://cuboid0009:41965/', 'http://cuboid0009:36355/', 'http://cuboid0009:33543/', 'http://cuboid0009:40757/', 'http://cuboid0009:34677/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:23:26,800: publisherUpdate[/rosout] -> http://cuboid0009:45507/ ['http://cuboid0009:45363/', 'http://cuboid0009:33397/', 'http://cuboid0009:46859/', 'http://cuboid0009:39573/', 'http://cuboid0009:34783/', 'http://cuboid0009:46155/', 'http://cuboid0009:42151/', 'http://cuboid0009:34027/', 'http://cuboid0009:33597/', 'http://cuboid0009:46327/', 'http://cuboid0009:43659/', 'http://cuboid0009:35401/', 'http://cuboid0009:39637/', 'http://cuboid0009:40083/', 'http://cuboid0009:45527/', 'http://cuboid0009:40073/', 'http://cuboid0009:46773/', 'http://cuboid0009:44763/', 'http://cuboid0009:43413/', 'http://cuboid0009:41965/', 'http://cuboid0009:33543/', 'http://cuboid0009:40757/', 'http://cuboid0009:34677/']
[rosmaster.master][INFO] 2020-09-10 10:23:26,801: publisherUpdate[/rosout] -> http://cuboid0009:45507/ ['http://cuboid0009:45363/', 'http://cuboid0009:33397/', 'http://cuboid0009:46859/', 'http://cuboid0009:39573/', 'http://cuboid0009:34783/', 'http://cuboid0009:46155/', 'http://cuboid0009:42151/', 'http://cuboid0009:34027/', 'http://cuboid0009:33597/', 'http://cuboid0009:46327/', 'http://cuboid0009:43659/', 'http://cuboid0009:35401/', 'http://cuboid0009:39637/', 'http://cuboid0009:40083/', 'http://cuboid0009:45527/', 'http://cuboid0009:40073/', 'http://cuboid0009:46773/', 'http://cuboid0009:44763/', 'http://cuboid0009:43413/', 'http://cuboid0009:41965/', 'http://cuboid0009:33543/', 'http://cuboid0009:40757/', 'http://cuboid0009:34677/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:23:26,801: publisherUpdate[/base/cube_base_driver/diff_drive_controller/imu] -> http://cuboid0009:34445/ []
[rosmaster.master][INFO] 2020-09-10 10:23:26,803: publisherUpdate[/rosout] -> http://cuboid0009:45507/ ['http://cuboid0009:45363/', 'http://cuboid0009:33397/', 'http://cuboid0009:46859/', 'http://cuboid0009:39573/', 'http://cuboid0009:34783/', 'http://cuboid0009:46155/', 'http://cuboid0009:42151/', 'http://cuboid0009:34027/', 'http://cuboid0009:33597/', 'http://cuboid0009:46327/', 'http://cuboid0009:43659/', 'http://cuboid0009:35401/', 'http://cuboid0009:39637/', 'http://cuboid0009:40083/', 'http://cuboid0009:45527/', 'http://cuboid0009:46773/', 'http://cuboid0009:44763/', 'http://cuboid0009:43413/', 'http://cuboid0009:41965/', 'http://cuboid0009:33543/', 'http://cuboid0009:40757/', 'http://cuboid0009:34677/']
[rosmaster.master][INFO] 2020-09-10 10:23:26,804: publisherUpdate[/base/cube_base_driver/diff_drive_controller/imu] -> http://cuboid0009:34445/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2020-09-10 10:23:26,804: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2020-09-10 10:23:26,805: publisherUpdate[/rosout] -> http://cuboid0009:45507/ ['http://cuboid0009:45363/', 'http://cuboid0009:33397/', 'http://cuboid0009:46859/', 'http://cuboid0009:39573/', 'http://cuboid0009:34783/', 'http://cuboid0009:46155/', 'http://cuboid0009:42151/', 'http://cuboid0009:34027/', 'http://cuboid0009:33597/', 'http://cuboid0009:46327/', 'http://cuboid0009:43659/', 'http://cuboid0009:35401/', 'http://cuboid0009:39637/', 'http://cuboid0009:40083/', 'http://cuboid0009:45527/', 'http://cuboid0009:46773/', 'http://cuboid0009:44763/', 'http://cuboid0009:43413/', 'http://cuboid0009:41965/', 'http://cuboid0009:33543/', 'http://cuboid0009:40757/', 'http://cuboid0009:34677/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:23:26,805: publisherUpdate[/rosout] -> http://cuboid0009:45507/ ['http://cuboid0009:45363/', 'http://cuboid0009:33397/', 'http://cuboid0009:46859/', 'http://cuboid0009:39573/', 'http://cuboid0009:34783/', 'http://cuboid0009:46155/', 'http://cuboid0009:42151/', 'http://cuboid0009:34027/', 'http://cuboid0009:33597/', 'http://cuboid0009:46327/', 'http://cuboid0009:43659/', 'http://cuboid0009:35401/', 'http://cuboid0009:40083/', 'http://cuboid0009:45527/', 'http://cuboid0009:46773/', 'http://cuboid0009:44763/', 'http://cuboid0009:43413/', 'http://cuboid0009:41965/', 'http://cuboid0009:33543/', 'http://cuboid0009:40757/', 'http://cuboid0009:34677/']
[rosmaster.master][INFO] 2020-09-10 10:23:26,806: publisherUpdate[/rosout] -> http://cuboid0009:45507/ ['http://cuboid0009:45363/', 'http://cuboid0009:33397/', 'http://cuboid0009:46859/', 'http://cuboid0009:39573/', 'http://cuboid0009:34783/', 'http://cuboid0009:46155/', 'http://cuboid0009:42151/', 'http://cuboid0009:34027/', 'http://cuboid0009:33597/', 'http://cuboid0009:46327/', 'http://cuboid0009:43659/', 'http://cuboid0009:35401/', 'http://cuboid0009:40083/', 'http://cuboid0009:45527/', 'http://cuboid0009:46773/', 'http://cuboid0009:44763/', 'http://cuboid0009:43413/', 'http://cuboid0009:41965/', 'http://cuboid0009:33543/', 'http://cuboid0009:40757/', 'http://cuboid0009:34677/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:23:26,806: publisherUpdate[/rosout] -> http://cuboid0009:45507/ ['http://cuboid0009:45363/', 'http://cuboid0009:33397/', 'http://cuboid0009:46859/', 'http://cuboid0009:39573/', 'http://cuboid0009:34783/', 'http://cuboid0009:46155/', 'http://cuboid0009:42151/', 'http://cuboid0009:34027/', 'http://cuboid0009:33597/', 'http://cuboid0009:46327/', 'http://cuboid0009:43659/', 'http://cuboid0009:35401/', 'http://cuboid0009:40083/', 'http://cuboid0009:45527/', 'http://cuboid0009:46773/', 'http://cuboid0009:43413/', 'http://cuboid0009:41965/', 'http://cuboid0009:33543/', 'http://cuboid0009:40757/', 'http://cuboid0009:34677/']
[rosmaster.master][INFO] 2020-09-10 10:23:26,808: publisherUpdate[/rosout] -> http://cuboid0009:45507/ ['http://cuboid0009:45363/', 'http://cuboid0009:33397/', 'http://cuboid0009:46859/', 'http://cuboid0009:39573/', 'http://cuboid0009:34783/', 'http://cuboid0009:46155/', 'http://cuboid0009:42151/', 'http://cuboid0009:34027/', 'http://cuboid0009:33597/', 'http://cuboid0009:46327/', 'http://cuboid0009:43659/', 'http://cuboid0009:35401/', 'http://cuboid0009:40083/', 'http://cuboid0009:45527/', 'http://cuboid0009:46773/', 'http://cuboid0009:43413/', 'http://cuboid0009:41965/', 'http://cuboid0009:33543/', 'http://cuboid0009:40757/', 'http://cuboid0009:34677/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:23:26,808: publisherUpdate[/rosout] -> http://cuboid0009:45507/ ['http://cuboid0009:45363/', 'http://cuboid0009:33397/', 'http://cuboid0009:46859/', 'http://cuboid0009:39573/', 'http://cuboid0009:34783/', 'http://cuboid0009:46155/', 'http://cuboid0009:42151/', 'http://cuboid0009:34027/', 'http://cuboid0009:33597/', 'http://cuboid0009:46327/', 'http://cuboid0009:43659/', 'http://cuboid0009:35401/', 'http://cuboid0009:40083/', 'http://cuboid0009:45527/', 'http://cuboid0009:43413/', 'http://cuboid0009:41965/', 'http://cuboid0009:33543/', 'http://cuboid0009:40757/', 'http://cuboid0009:34677/']
[rosmaster.master][INFO] 2020-09-10 10:23:26,809: publisherUpdate[/rosout] -> http://cuboid0009:45507/ ['http://cuboid0009:45363/', 'http://cuboid0009:33397/', 'http://cuboid0009:46859/', 'http://cuboid0009:39573/', 'http://cuboid0009:34783/', 'http://cuboid0009:46155/', 'http://cuboid0009:42151/', 'http://cuboid0009:34027/', 'http://cuboid0009:33597/', 'http://cuboid0009:46327/', 'http://cuboid0009:43659/', 'http://cuboid0009:35401/', 'http://cuboid0009:40083/', 'http://cuboid0009:45527/', 'http://cuboid0009:43413/', 'http://cuboid0009:41965/', 'http://cuboid0009:33543/', 'http://cuboid0009:40757/', 'http://cuboid0009:34677/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:23:26,809: publisherUpdate[/rosout] -> http://cuboid0009:45507/ ['http://cuboid0009:45363/', 'http://cuboid0009:33397/', 'http://cuboid0009:46859/', 'http://cuboid0009:39573/', 'http://cuboid0009:34783/', 'http://cuboid0009:46155/', 'http://cuboid0009:42151/', 'http://cuboid0009:34027/', 'http://cuboid0009:33597/', 'http://cuboid0009:46327/', 'http://cuboid0009:43659/', 'http://cuboid0009:35401/', 'http://cuboid0009:40083/', 'http://cuboid0009:45527/', 'http://cuboid0009:41965/', 'http://cuboid0009:33543/', 'http://cuboid0009:40757/', 'http://cuboid0009:34677/']
[rosmaster.master][INFO] 2020-09-10 10:23:26,810: publisherUpdate[/rosout] -> http://cuboid0009:45507/ ['http://cuboid0009:45363/', 'http://cuboid0009:33397/', 'http://cuboid0009:46859/', 'http://cuboid0009:39573/', 'http://cuboid0009:34783/', 'http://cuboid0009:46155/', 'http://cuboid0009:42151/', 'http://cuboid0009:34027/', 'http://cuboid0009:33597/', 'http://cuboid0009:46327/', 'http://cuboid0009:43659/', 'http://cuboid0009:35401/', 'http://cuboid0009:40083/', 'http://cuboid0009:45527/', 'http://cuboid0009:41965/', 'http://cuboid0009:33543/', 'http://cuboid0009:40757/', 'http://cuboid0009:34677/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:23:26,810: publisherUpdate[/rosout] -> http://cuboid0009:45507/ ['http://cuboid0009:45363/', 'http://cuboid0009:33397/', 'http://cuboid0009:46859/', 'http://cuboid0009:39573/', 'http://cuboid0009:34783/', 'http://cuboid0009:46155/', 'http://cuboid0009:42151/', 'http://cuboid0009:33597/', 'http://cuboid0009:46327/', 'http://cuboid0009:43659/', 'http://cuboid0009:35401/', 'http://cuboid0009:40083/', 'http://cuboid0009:45527/', 'http://cuboid0009:41965/', 'http://cuboid0009:33543/', 'http://cuboid0009:40757/', 'http://cuboid0009:34677/']
[rosmaster.master][INFO] 2020-09-10 10:23:26,831: publisherUpdate[/rosout] -> http://cuboid0009:45507/ ['http://cuboid0009:45363/', 'http://cuboid0009:33397/', 'http://cuboid0009:46859/', 'http://cuboid0009:39573/', 'http://cuboid0009:34783/', 'http://cuboid0009:46155/', 'http://cuboid0009:42151/', 'http://cuboid0009:33597/', 'http://cuboid0009:46327/', 'http://cuboid0009:43659/', 'http://cuboid0009:35401/', 'http://cuboid0009:40083/', 'http://cuboid0009:45527/', 'http://cuboid0009:41965/', 'http://cuboid0009:33543/', 'http://cuboid0009:40757/', 'http://cuboid0009:34677/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:23:26,832: -PUB [/rosout] /robot_state_publisher http://cuboid0009:45363/
[rosmaster.master][INFO] 2020-09-10 10:23:26,833: -PUB [/rosout] /map_scan_rear_aku_laser_filter http://cuboid0009:41965/
[rosmaster.master][INFO] 2020-09-10 10:23:26,833: -PUB [/camera/sd/points] /kinect2_manager http://cuboid0009:40073/
[rosmaster.master][INFO] 2020-09-10 10:23:26,834: -PUB [/debug/joint_goals_flag] /imu_filter http://cuboid0009:34445/
[rosmaster.master][INFO] 2020-09-10 10:23:26,835: +PUB [/kinect2_manager/bond] /camera_bridge http://cuboid0009:40757/
[rosmaster.master][INFO] 2020-09-10 10:23:26,836: -SERVICE [/imu_republish/set_logger_level] /imu_republish rosrpc://cuboid0009:36783
[rosmaster.master][INFO] 2020-09-10 10:23:26,839: -PUB [/foot_scan_raw] /lh_laser_node_foot http://cuboid0009:39637/
[rosmaster.master][INFO] 2020-09-10 10:23:26,840: -PUB [/map_scan_front] /map_scan_front_aku_laser_filter http://cuboid0009:44763/
[rosmaster.master][INFO] 2020-09-10 10:23:26,846: -PUB [/map_scan] /map_scan_merger http://cuboid0009:36355/
[rosmaster.master][INFO] 2020-09-10 10:23:26,851: -PUB [/map_scan_front_shadow_filtered] /map_scan_front_laser_filter_shadow http://cuboid0009:46773/
[rosmaster.master][INFO] 2020-09-10 10:23:26,855: -PUB [/map_scan_rear_shadow_filtered] /map_scan_rear_laser_filter_shadow http://cuboid0009:43413/
[rosmaster.master][INFO] 2020-09-10 10:23:26,856: -PUB [/rosout] /lh_laser_node_head_filter http://cuboid0009:46327/
[rosmaster.master][INFO] 2020-09-10 10:23:26,857: -PUB [/imu/rpy/raw] /imu_filter_madgwick http://cuboid0009:39721/
[rosmaster.master][INFO] 2020-09-10 10:23:26,860: -PUB [/rosout] /robot_pose_publisher http://cuboid0009:33397/
[rosmaster.master][INFO] 2020-09-10 10:23:26,861: -PUB [/rosout] /lh_laser_node_foot_filter http://cuboid0009:40083/
[rosmaster.master][INFO] 2020-09-10 10:23:26,870: -PUB [/gyro/imu_raw] /mpu6050_serial_to_imu_node http://cuboid0009:34027/
[rosmaster.master][INFO] 2020-09-10 10:23:26,871: -SUB [/battery_remaining] /rosbridge_websocket http://cuboid0009:46859/
[rosmaster.master][INFO] 2020-09-10 10:23:26,871: -SUB [/charge_current] /rosbridge_websocket http://cuboid0009:46859/
[rosmaster.master][INFO] 2020-09-10 10:23:26,872: -PUB [/initialpose] /rosbridge_websocket http://cuboid0009:46859/
[rosmaster.master][INFO] 2020-09-10 10:23:26,872: -PUB [/client_count] /rosbridge_websocket http://cuboid0009:46859/
[rosmaster.master][INFO] 2020-09-10 10:23:26,872: -PUB [/rosout] /rosbridge_websocket http://cuboid0009:46859/
[rosmaster.master][INFO] 2020-09-10 10:23:26,872: -PUB [/connected_clients] /rosbridge_websocket http://cuboid0009:46859/
[rosmaster.master][INFO] 2020-09-10 10:23:26,872: -SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket rosrpc://cuboid0009:34437
[rosmaster.master][INFO] 2020-09-10 10:23:26,872: -SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket rosrpc://cuboid0009:34437
[rosmaster.master][INFO] 2020-09-10 10:23:26,874: -PUB [/tf] /robot_state_publisher http://cuboid0009:45363/
[rosmaster.master][INFO] 2020-09-10 10:23:26,875: -PUB [/map_scan_rear] /map_scan_rear_aku_laser_filter http://cuboid0009:41965/
[rosmaster.master][INFO] 2020-09-10 10:23:26,876: -PUB [/kinect2_manager/bond] /kinect2_manager http://cuboid0009:40073/
[rosmaster.master][INFO] 2020-09-10 10:23:26,877: -SUB [/gyro/imu] /imu_filter http://cuboid0009:34445/
[rosmaster.master][INFO] 2020-09-10 10:23:26,878: -SUB [/map_scan_front_shadow_filtered] /map_scan_front_aku_laser_filter http://cuboid0009:44763/
[rosmaster.master][INFO] 2020-09-10 10:23:26,879: -PUB [/rpms] /lh_laser_node_foot http://cuboid0009:39637/
[rosmaster.master][INFO] 2020-09-10 10:23:26,885: -PUB [/map_scan_merger/parameter_descriptions] /map_scan_merger http://cuboid0009:36355/
[rosmaster.master][INFO] 2020-09-10 10:23:26,886: -SUB [/map_scan_front_raw] /map_scan_front_laser_filter_shadow http://cuboid0009:46773/
[rosmaster.master][INFO] 2020-09-10 10:23:26,888: -PUB [/rosout] /lh_laser_node_head http://cuboid0009:33597/
[rosmaster.master][INFO] 2020-09-10 10:23:26,888: -PUB [/rosout] /lh_laser_node_body http://cuboid0009:43659/
[rosmaster.master][INFO] 2020-09-10 10:23:26,890: -SUB [/map_scan_rear_raw] /map_scan_rear_laser_filter_shadow http://cuboid0009:43413/
[rosmaster.master][INFO] 2020-09-10 10:23:26,893: -PUB [/head_scan] /lh_laser_node_head_filter http://cuboid0009:46327/
[rosmaster.master][INFO] 2020-09-10 10:23:26,893: -SUB [/imu/data_raw] /imu_filter_madgwick http://cuboid0009:39721/
[rosmaster.master][INFO] 2020-09-10 10:23:26,895: -PUB [/robot_pose] /robot_pose_publisher http://cuboid0009:33397/
[rosmaster.master][INFO] 2020-09-10 10:23:26,901: -PUB [/foot_scan] /lh_laser_node_foot_filter http://cuboid0009:40083/
[rosmaster.master][INFO] 2020-09-10 10:23:26,902: -PUB [/rosout] /lh_laser_node_body_filter http://cuboid0009:35401/
