[rosmaster.main][INFO] 2020-09-01 10:18:00,805: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-09-01 10:18:00,805: Starting ROS Master Node
[rosmaster.master][INFO] 2020-09-01 10:25:41,429: publisherUpdate[/base/wheel_right/sensors/core] -> http://cuboid:41349/ []
[rosmaster.master][INFO] 2020-09-01 10:25:41,430: publisherUpdate[/rosout] -> http://cuboid:42241/ ['http://cuboid:45245/', 'http://cuboid:34005/', 'http://cuboid:45861/', 'http://cuboid:43015/', 'http://cuboid:41475/', 'http://cuboid:44271/', 'http://cuboid:44355/', 'http://cuboid:46435/', 'http://cuboid:40999/', 'http://cuboid:38571/', 'http://cuboid:38197/', 'http://cuboid:45997/', 'http://cuboid:41349/', 'http://cuboid:44095/', 'http://cuboid:34305/', 'http://cuboid:44729/', 'http://cuboid:40875/', 'http://cuboid:38737/', 'http://cuboid:37895/', 'http://cuboid:43913/', 'http://cuboid:35979/', 'http://cuboid:38901/', 'http://cuboid:45827/', 'http://cuboid:45987/', 'http://cuboid:32945/', 'http://cuboid:43325/', 'http://cuboid:39969/', 'http://cuboid:39521/', 'http://cuboid:46877/', 'http://cuboid:44831/', 'http://cuboid:43215/', 'http://cuboid:43597/', 'http://cuboid:32873/', 'http://cuboid:40345/', 'http://cuboid:36831/', 'http://cuboid:40041/', 'http://cuboid:38549/', 'http://cuboid:45133/', 'http://cuboid:36113/', 'http://cuboid:42317/', 'http://cuboid:34529/', 'http://cuboid:44545/', 'http://cuboid:36999/', 'http://cuboid:33467/', 'http://cuboid:46379/', 'http://cuboid:43761/', 'http://cuboid:37479/', 'http://cuboid:40399/', 'http://cuboid:35741/', 'http://cuboid:36071/', 'http://cuboid:42785/', 'http://cuboid:42559/', 'http://cuboid:46071/', 'http://cuboid:40579/', 'http://cuboid:40985/', 'http://cuboid:37987/', 'http://cuboid:36491/', 'http://cuboid:41295/']
[rosmaster.master][INFO] 2020-09-01 10:25:41,430: -SUB [/base/wheel_right/commands/motor/duty_cycle] /base/wheel_right/vesc_nodelet_manager http://cuboid:43917/
[rosmaster.master][INFO] 2020-09-01 10:25:41,431: -SUB [/base/wheel_left/commands/motor/brake] /base/wheel_left/vesc_nodelet_manager http://cuboid:35791/
[rosmaster.master][INFO] 2020-09-01 10:25:41,432: publisherUpdate[/base/wheel_right/sensors/core] -> http://cuboid:41349/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-01 10:25:41,432: -SUB [/base/wheel_right/commands/motor/current] /base/wheel_right/vesc_nodelet_manager http://cuboid:43917/
[rosmaster.master][INFO] 2020-09-01 10:25:41,432: publisherUpdate[/rosout] -> http://cuboid:42241/ ['http://cuboid:45245/', 'http://cuboid:34005/', 'http://cuboid:45861/', 'http://cuboid:43015/', 'http://cuboid:41475/', 'http://cuboid:44271/', 'http://cuboid:44355/', 'http://cuboid:46435/', 'http://cuboid:40999/', 'http://cuboid:38571/', 'http://cuboid:38197/', 'http://cuboid:45997/', 'http://cuboid:41349/', 'http://cuboid:44095/', 'http://cuboid:34305/', 'http://cuboid:44729/', 'http://cuboid:40875/', 'http://cuboid:38737/', 'http://cuboid:37895/', 'http://cuboid:43913/', 'http://cuboid:35979/', 'http://cuboid:38901/', 'http://cuboid:45827/', 'http://cuboid:45987/', 'http://cuboid:32945/', 'http://cuboid:43325/', 'http://cuboid:39969/', 'http://cuboid:39521/', 'http://cuboid:46877/', 'http://cuboid:44831/', 'http://cuboid:43215/', 'http://cuboid:43597/', 'http://cuboid:32873/', 'http://cuboid:40345/', 'http://cuboid:36831/', 'http://cuboid:40041/', 'http://cuboid:38549/', 'http://cuboid:45133/', 'http://cuboid:36113/', 'http://cuboid:42317/', 'http://cuboid:34529/', 'http://cuboid:44545/', 'http://cuboid:36999/', 'http://cuboid:33467/', 'http://cuboid:46379/', 'http://cuboid:43761/', 'http://cuboid:37479/', 'http://cuboid:40399/', 'http://cuboid:35741/', 'http://cuboid:36071/', 'http://cuboid:42785/', 'http://cuboid:42559/', 'http://cuboid:46071/', 'http://cuboid:40579/', 'http://cuboid:40985/', 'http://cuboid:37987/', 'http://cuboid:36491/', 'http://cuboid:41295/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-01 10:25:41,433: publisherUpdate[/base/wheel_left/vesc_nodelet_manager/bond] -> http://cuboid:35791/ ['http://cuboid:44729/']
[rosmaster.master][INFO] 2020-09-01 10:25:41,433: -SUB [/base/wheel_left/commands/motor/speed] /base/wheel_left/vesc_nodelet_manager http://cuboid:35791/
[rosmaster.master][INFO] 2020-09-01 10:25:41,433: publisherUpdate[/base/wheel_left/vesc_nodelet_manager/bond] -> http://cuboid:44729/ ['http://cuboid:44729/']
[rosmaster.master][INFO] 2020-09-01 10:25:41,434: publisherUpdate[/base/wheel_left/vesc_nodelet_manager/bond] -> http://cuboid:35791/ ['http://cuboid:44729/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2020-09-01 10:25:41,434: -SUB [/base/wheel_right/commands/motor/brake] /base/wheel_right/vesc_nodelet_manager http://cuboid:43917/
[rosmaster.master][INFO] 2020-09-01 10:25:41,435: publisherUpdate[/base/wheel_left/vesc_nodelet_manager/bond] -> http://cuboid:44729/ ['http://cuboid:44729/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-01 10:25:41,436: -SUB [/base/wheel_left/commands/motor/position] /base/wheel_left/vesc_nodelet_manager http://cuboid:35791/
[rosmaster.threadpool][ERROR] 2020-09-01 10:25:41,436: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2020-09-01 10:25:41,436: publisherUpdate[/base/wheel_right/vesc_nodelet_manager/bond] -> http://cuboid:43917/ ['http://cuboid:40875/']
[rosmaster.master][INFO] 2020-09-01 10:25:41,437: publisherUpdate[/base/wheel_right/vesc_nodelet_manager/bond] -> http://cuboid:40875/ ['http://cuboid:40875/']
[rosmaster.master][INFO] 2020-09-01 10:25:41,437: -SUB [/base/wheel_right/commands/motor/speed] /base/wheel_right/vesc_nodelet_manager http://cuboid:43917/
[rosmaster.master][INFO] 2020-09-01 10:25:41,438: publisherUpdate[/base/wheel_right/vesc_nodelet_manager/bond] -> http://cuboid:43917/ ['http://cuboid:40875/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2020-09-01 10:25:41,439: publisherUpdate[/base/wheel_right/vesc_nodelet_manager/bond] -> http://cuboid:40875/ ['http://cuboid:40875/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-01 10:25:41,439: -SUB [/base/wheel_left/commands/servo/position] /base/wheel_left/vesc_nodelet_manager http://cuboid:35791/
[rosmaster.master][INFO] 2020-09-01 10:25:41,440: -SUB [/base/wheel_right/commands/motor/position] /base/wheel_right/vesc_nodelet_manager http://cuboid:43917/
[rosmaster.threadpool][ERROR] 2020-09-01 10:25:41,440: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2020-09-01 10:25:41,441: -SUB [/base/wheel_left/vesc_nodelet_manager/bond] /base/wheel_left/vesc_nodelet_manager http://cuboid:35791/
[rosmaster.master][INFO] 2020-09-01 10:25:41,441: -SUB [/base/wheel_right/commands/servo/position] /base/wheel_right/vesc_nodelet_manager http://cuboid:43917/
[rosmaster.master][INFO] 2020-09-01 10:25:41,442: -SERVICE [/base/wheel_left/vesc_nodelet_manager/get_loggers] /base/wheel_left/vesc_nodelet_manager rosrpc://cuboid:58443
[rosmaster.master][INFO] 2020-09-01 10:25:41,442: -SUB [/base/wheel_right/vesc_nodelet_manager/bond] /base/wheel_right/vesc_nodelet_manager http://cuboid:43917/
[rosmaster.master][INFO] 2020-09-01 10:25:41,443: -SERVICE [/base/wheel_left/vesc_nodelet_manager/set_logger_level] /base/wheel_left/vesc_nodelet_manager rosrpc://cuboid:58443
[rosmaster.master][INFO] 2020-09-01 10:25:41,443: -SERVICE [/base/wheel_right/vesc_nodelet_manager/get_loggers] /base/wheel_right/vesc_nodelet_manager rosrpc://cuboid:55275
[rosmaster.master][INFO] 2020-09-01 10:25:41,444: -SERVICE [/base/wheel_left/vesc_nodelet_manager/load_nodelet] /base/wheel_left/vesc_nodelet_manager rosrpc://cuboid:58443
[rosmaster.master][INFO] 2020-09-01 10:25:41,445: -SERVICE [/base/wheel_right/vesc_nodelet_manager/set_logger_level] /base/wheel_right/vesc_nodelet_manager rosrpc://cuboid:55275
[rosmaster.master][INFO] 2020-09-01 10:25:41,445: -SERVICE [/base/wheel_left/vesc_nodelet_manager/unload_nodelet] /base/wheel_left/vesc_nodelet_manager rosrpc://cuboid:58443
[rosmaster.master][INFO] 2020-09-01 10:25:41,446: -SERVICE [/base/wheel_right/vesc_nodelet_manager/load_nodelet] /base/wheel_right/vesc_nodelet_manager rosrpc://cuboid:55275
[rosmaster.master][INFO] 2020-09-01 10:25:41,446: -SERVICE [/base/wheel_left/vesc_nodelet_manager/list] /base/wheel_left/vesc_nodelet_manager rosrpc://cuboid:58443
[rosmaster.master][INFO] 2020-09-01 10:25:41,447: -SERVICE [/base/wheel_right/vesc_nodelet_manager/unload_nodelet] /base/wheel_right/vesc_nodelet_manager rosrpc://cuboid:55275
[rosmaster.master][INFO] 2020-09-01 10:25:41,448: -SERVICE [/base/wheel_right/vesc_nodelet_manager/list] /base/wheel_right/vesc_nodelet_manager rosrpc://cuboid:55275
[rosmaster.master][INFO] 2020-09-01 10:25:41,485: -SUB [/battery_remaining] /diagnostic_battery http://cuboid:39969/
[rosmaster.master][INFO] 2020-09-01 10:25:41,485: -PUB [/diagnostics] /diagnostic_battery http://cuboid:39969/
[rosmaster.master][INFO] 2020-09-01 10:25:41,485: -PUB [/rosout] /diagnostic_battery http://cuboid:39969/
[rosmaster.master][INFO] 2020-09-01 10:25:41,485: -SERVICE [/diagnostic_battery/get_loggers] /diagnostic_battery rosrpc://cuboid:43575
[rosmaster.master][INFO] 2020-09-01 10:25:41,485: -SERVICE [/diagnostic_battery/set_logger_level] /diagnostic_battery rosrpc://cuboid:43575
[rosmaster.master][INFO] 2020-09-01 10:25:41,503: publisherUpdate[/diagnostics] -> http://cuboid:44271/ ['http://cuboid:44355/', 'http://cuboid:45997/', 'http://cuboid:41349/', 'http://cuboid:44095/', 'http://cuboid:34305/', 'http://cuboid:38901/', 'http://cuboid:45827/', 'http://cuboid:43325/', 'http://cuboid:43215/', 'http://cuboid:43597/', 'http://cuboid:40041/', 'http://cuboid:38549/', 'http://cuboid:34529/', 'http://cuboid:44545/', 'http://cuboid:36999/', 'http://cuboid:42785/', 'http://cuboid:40579/', 'http://cuboid:36491/']
[rosmaster.master][INFO] 2020-09-01 10:25:41,504: publisherUpdate[/diagnostics] -> http://cuboid:44271/ ['http://cuboid:44355/', 'http://cuboid:45997/', 'http://cuboid:41349/', 'http://cuboid:44095/', 'http://cuboid:34305/', 'http://cuboid:38901/', 'http://cuboid:45827/', 'http://cuboid:43325/', 'http://cuboid:43215/', 'http://cuboid:43597/', 'http://cuboid:40041/', 'http://cuboid:38549/', 'http://cuboid:34529/', 'http://cuboid:44545/', 'http://cuboid:36999/', 'http://cuboid:42785/', 'http://cuboid:40579/', 'http://cuboid:36491/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-01 10:25:41,505: publisherUpdate[/rosout] -> http://cuboid:42241/ ['http://cuboid:45245/', 'http://cuboid:34005/', 'http://cuboid:45861/', 'http://cuboid:43015/', 'http://cuboid:41475/', 'http://cuboid:44271/', 'http://cuboid:44355/', 'http://cuboid:46435/', 'http://cuboid:40999/', 'http://cuboid:38571/', 'http://cuboid:38197/', 'http://cuboid:45997/', 'http://cuboid:41349/', 'http://cuboid:44095/', 'http://cuboid:34305/', 'http://cuboid:44729/', 'http://cuboid:40875/', 'http://cuboid:38737/', 'http://cuboid:37895/', 'http://cuboid:43913/', 'http://cuboid:35979/', 'http://cuboid:38901/', 'http://cuboid:45827/', 'http://cuboid:45987/', 'http://cuboid:32945/', 'http://cuboid:43325/', 'http://cuboid:39521/', 'http://cuboid:46877/', 'http://cuboid:44831/', 'http://cuboid:43215/', 'http://cuboid:43597/', 'http://cuboid:32873/', 'http://cuboid:40345/', 'http://cuboid:36831/', 'http://cuboid:40041/', 'http://cuboid:38549/', 'http://cuboid:45133/', 'http://cuboid:36113/', 'http://cuboid:42317/', 'http://cuboid:34529/', 'http://cuboid:44545/', 'http://cuboid:36999/', 'http://cuboid:33467/', 'http://cuboid:46379/', 'http://cuboid:43761/', 'http://cuboid:37479/', 'http://cuboid:40399/', 'http://cuboid:35741/', 'http://cuboid:36071/', 'http://cuboid:42785/', 'http://cuboid:42559/', 'http://cuboid:46071/', 'http://cuboid:40579/', 'http://cuboid:40985/', 'http://cuboid:37987/', 'http://cuboid:36491/', 'http://cuboid:41295/']
[rosmaster.master][INFO] 2020-09-01 10:25:41,507: publisherUpdate[/rosout] -> http://cuboid:42241/ ['http://cuboid:45245/', 'http://cuboid:34005/', 'http://cuboid:45861/', 'http://cuboid:43015/', 'http://cuboid:41475/', 'http://cuboid:44271/', 'http://cuboid:44355/', 'http://cuboid:46435/', 'http://cuboid:40999/', 'http://cuboid:38571/', 'http://cuboid:38197/', 'http://cuboid:45997/', 'http://cuboid:41349/', 'http://cuboid:44095/', 'http://cuboid:34305/', 'http://cuboid:44729/', 'http://cuboid:40875/', 'http://cuboid:38737/', 'http://cuboid:37895/', 'http://cuboid:43913/', 'http://cuboid:35979/', 'http://cuboid:38901/', 'http://cuboid:45827/', 'http://cuboid:45987/', 'http://cuboid:32945/', 'http://cuboid:43325/', 'http://cuboid:39521/', 'http://cuboid:46877/', 'http://cuboid:44831/', 'http://cuboid:43215/', 'http://cuboid:43597/', 'http://cuboid:32873/', 'http://cuboid:40345/', 'http://cuboid:36831/', 'http://cuboid:40041/', 'http://cuboid:38549/', 'http://cuboid:45133/', 'http://cuboid:36113/', 'http://cuboid:42317/', 'http://cuboid:34529/', 'http://cuboid:44545/', 'http://cuboid:36999/', 'http://cuboid:33467/', 'http://cuboid:46379/', 'http://cuboid:43761/', 'http://cuboid:37479/', 'http://cuboid:40399/', 'http://cuboid:35741/', 'http://cuboid:36071/', 'http://cuboid:42785/', 'http://cuboid:42559/', 'http://cuboid:46071/', 'http://cuboid:40579/', 'http://cuboid:40985/', 'http://cuboid:37987/', 'http://cuboid:36491/', 'http://cuboid:41295/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-01 10:25:41,512: -PUB [/camera/sd/points_median] /kinect2_manager http://cuboid:33467/
[rosmaster.master][INFO] 2020-09-01 10:25:41,529: -PUB [/camera/sd/points_edge] /kinect2_manager http://cuboid:33467/
[rosmaster.master][INFO] 2020-09-01 10:25:41,545: -PUB [/camera/qhd/points] /kinect2_manager http://cuboid:33467/
[rosmaster.master][INFO] 2020-09-01 10:25:41,566: -PUB [/rosout] /body_scan_shadow_filter_laser_filter_shadow http://cuboid:40345/
[rosmaster.master][INFO] 2020-09-01 10:25:41,567: -PUB [/body_scan_shadow_filtered] /body_scan_shadow_filter_laser_filter_shadow http://cuboid:40345/
[rosmaster.master][INFO] 2020-09-01 10:25:41,568: -SUB [/body_scan_raw] /body_scan_shadow_filter_laser_filter_shadow http://cuboid:40345/
[rosmaster.master][INFO] 2020-09-01 10:25:41,568: -SERVICE [/body_scan_shadow_filter_laser_filter_shadow/get_loggers] /body_scan_shadow_filter_laser_filter_shadow rosrpc://cuboid:44727
[rosmaster.master][INFO] 2020-09-01 10:25:41,569: -SERVICE [/body_scan_shadow_filter_laser_filter_shadow/set_logger_level] /body_scan_shadow_filter_laser_filter_shadow rosrpc://cuboid:44727
[rosmaster.master][INFO] 2020-09-01 10:25:41,572: -PUB [/rosout] /cut_plan http://cuboid:45861/
[rosmaster.master][INFO] 2020-09-01 10:25:41,573: -PUB [/move_base/NavfnROS/plan/cut] /cut_plan http://cuboid:45861/
[rosmaster.master][INFO] 2020-09-01 10:25:41,573: -SUB [/move_base/NavfnROS/plan] /cut_plan http://cuboid:45861/
[rosmaster.master][INFO] 2020-09-01 10:25:41,574: -SERVICE [/cut_plan/get_loggers] /cut_plan rosrpc://cuboid:48363
[rosmaster.master][INFO] 2020-09-01 10:25:41,575: -SERVICE [/cut_plan/set_logger_level] /cut_plan rosrpc://cuboid:48363
[rosmaster.master][INFO] 2020-09-01 10:25:41,605: -PUB [/rosout] /diag_agg http://cuboid:44271/
[rosmaster.master][INFO] 2020-09-01 10:25:41,606: -PUB [/diagnostics_agg] /diag_agg http://cuboid:44271/
[rosmaster.master][INFO] 2020-09-01 10:25:41,607: -PUB [/diagnostics] /diagnostic_epsolar http://cuboid:43325/
[rosmaster.master][INFO] 2020-09-01 10:25:41,607: -PUB [/rosout] /diagnostic_epsolar http://cuboid:43325/
[rosmaster.master][INFO] 2020-09-01 10:25:41,607: -SERVICE [/diagnostic_epsolar/set_logger_level] /diagnostic_epsolar rosrpc://cuboid:45347
[rosmaster.master][INFO] 2020-09-01 10:25:41,608: publisherUpdate[/rosout] -> http://cuboid:42241/ ['http://cuboid:45245/', 'http://cuboid:34005/', 'http://cuboid:45861/', 'http://cuboid:43015/', 'http://cuboid:41475/', 'http://cuboid:44271/', 'http://cuboid:44355/', 'http://cuboid:46435/', 'http://cuboid:40999/', 'http://cuboid:38571/', 'http://cuboid:38197/', 'http://cuboid:45997/', 'http://cuboid:41349/', 'http://cuboid:44095/', 'http://cuboid:34305/', 'http://cuboid:44729/', 'http://cuboid:40875/', 'http://cuboid:38737/', 'http://cuboid:37895/', 'http://cuboid:43913/', 'http://cuboid:35979/', 'http://cuboid:38901/', 'http://cuboid:45827/', 'http://cuboid:45987/', 'http://cuboid:32945/', 'http://cuboid:43325/', 'http://cuboid:39521/', 'http://cuboid:46877/', 'http://cuboid:44831/', 'http://cuboid:43215/', 'http://cuboid:43597/', 'http://cuboid:32873/', 'http://cuboid:36831/', 'http://cuboid:40041/', 'http://cuboid:38549/', 'http://cuboid:45133/', 'http://cuboid:36113/', 'http://cuboid:42317/', 'http://cuboid:34529/', 'http://cuboid:44545/', 'http://cuboid:36999/', 'http://cuboid:33467/', 'http://cuboid:46379/', 'http://cuboid:43761/', 'http://cuboid:37479/', 'http://cuboid:40399/', 'http://cuboid:35741/', 'http://cuboid:36071/', 'http://cuboid:42785/', 'http://cuboid:42559/', 'http://cuboid:46071/', 'http://cuboid:40579/', 'http://cuboid:40985/', 'http://cuboid:37987/', 'http://cuboid:36491/', 'http://cuboid:41295/']
[rosmaster.master][INFO] 2020-09-01 10:25:41,608: -SERVICE [/diagnostic_epsolar/get_loggers] /diagnostic_epsolar rosrpc://cuboid:45347
[rosmaster.master][INFO] 2020-09-01 10:25:41,609: -PUB [/diagnostics_toplevel_state] /diag_agg http://cuboid:44271/
[rosmaster.master][INFO] 2020-09-01 10:25:41,610: -SUB [/diagnostics] /diag_agg http://cuboid:44271/
[rosmaster.master][INFO] 2020-09-01 10:25:41,610: -SERVICE [/diag_agg/get_loggers] /diag_agg rosrpc://cuboid:55451
[rosmaster.master][INFO] 2020-09-01 10:25:41,611: -SERVICE [/diag_agg/set_logger_level] /diag_agg rosrpc://cuboid:55451
[rosmaster.master][INFO] 2020-09-01 10:25:41,612: publisherUpdate[/rosout] -> http://cuboid:42241/ ['http://cuboid:45245/', 'http://cuboid:34005/', 'http://cuboid:45861/', 'http://cuboid:43015/', 'http://cuboid:41475/', 'http://cuboid:44271/', 'http://cuboid:44355/', 'http://cuboid:46435/', 'http://cuboid:40999/', 'http://cuboid:38571/', 'http://cuboid:38197/', 'http://cuboid:45997/', 'http://cuboid:41349/', 'http://cuboid:44095/', 'http://cuboid:34305/', 'http://cuboid:44729/', 'http://cuboid:40875/', 'http://cuboid:38737/', 'http://cuboid:37895/', 'http://cuboid:43913/', 'http://cuboid:35979/', 'http://cuboid:38901/', 'http://cuboid:45827/', 'http://cuboid:45987/', 'http://cuboid:32945/', 'http://cuboid:43325/', 'http://cuboid:39521/', 'http://cuboid:46877/', 'http://cuboid:44831/', 'http://cuboid:43215/', 'http://cuboid:43597/', 'http://cuboid:32873/', 'http://cuboid:36831/', 'http://cuboid:40041/', 'http://cuboid:38549/', 'http://cuboid:45133/', 'http://cuboid:36113/', 'http://cuboid:42317/', 'http://cuboid:34529/', 'http://cuboid:44545/', 'http://cuboid:36999/', 'http://cuboid:33467/', 'http://cuboid:46379/', 'http://cuboid:43761/', 'http://cuboid:37479/', 'http://cuboid:40399/', 'http://cuboid:35741/', 'http://cuboid:36071/', 'http://cuboid:42785/', 'http://cuboid:42559/', 'http://cuboid:46071/', 'http://cuboid:40579/', 'http://cuboid:40985/', 'http://cuboid:37987/', 'http://cuboid:36491/', 'http://cuboid:41295/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-01 10:25:41,612: publisherUpdate[/body_scan_shadow_filtered] -> http://cuboid:36831/ []
[rosmaster.master][INFO] 2020-09-01 10:25:41,613: -SERVICE [/diagnostics_agg/add_diagnostics] /diag_agg rosrpc://cuboid:55451
[rosmaster.master][INFO] 2020-09-01 10:25:41,613: publisherUpdate[/body_scan_shadow_filtered] -> http://cuboid:36831/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-01 10:25:41,614: publisherUpdate[/rosout] -> http://cuboid:42241/ ['http://cuboid:45245/', 'http://cuboid:34005/', 'http://cuboid:43015/', 'http://cuboid:41475/', 'http://cuboid:44271/', 'http://cuboid:44355/', 'http://cuboid:46435/', 'http://cuboid:40999/', 'http://cuboid:38571/', 'http://cuboid:38197/', 'http://cuboid:45997/', 'http://cuboid:41349/', 'http://cuboid:44095/', 'http://cuboid:34305/', 'http://cuboid:44729/', 'http://cuboid:40875/', 'http://cuboid:38737/', 'http://cuboid:37895/', 'http://cuboid:43913/', 'http://cuboid:35979/', 'http://cuboid:38901/', 'http://cuboid:45827/', 'http://cuboid:45987/', 'http://cuboid:32945/', 'http://cuboid:43325/', 'http://cuboid:39521/', 'http://cuboid:46877/', 'http://cuboid:44831/', 'http://cuboid:43215/', 'http://cuboid:43597/', 'http://cuboid:32873/', 'http://cuboid:36831/', 'http://cuboid:40041/', 'http://cuboid:38549/', 'http://cuboid:45133/', 'http://cuboid:36113/', 'http://cuboid:42317/', 'http://cuboid:34529/', 'http://cuboid:44545/', 'http://cuboid:36999/', 'http://cuboid:33467/', 'http://cuboid:46379/', 'http://cuboid:43761/', 'http://cuboid:37479/', 'http://cuboid:40399/', 'http://cuboid:35741/', 'http://cuboid:36071/', 'http://cuboid:42785/', 'http://cuboid:42559/', 'http://cuboid:46071/', 'http://cuboid:40579/', 'http://cuboid:40985/', 'http://cuboid:37987/', 'http://cuboid:36491/', 'http://cuboid:41295/']
[rosmaster.master][INFO] 2020-09-01 10:25:41,616: publisherUpdate[/rosout] -> http://cuboid:42241/ ['http://cuboid:45245/', 'http://cuboid:34005/', 'http://cuboid:43015/', 'http://cuboid:41475/', 'http://cuboid:44271/', 'http://cuboid:44355/', 'http://cuboid:46435/', 'http://cuboid:40999/', 'http://cuboid:38571/', 'http://cuboid:38197/', 'http://cuboid:45997/', 'http://cuboid:41349/', 'http://cuboid:44095/', 'http://cuboid:34305/', 'http://cuboid:44729/', 'http://cuboid:40875/', 'http://cuboid:38737/', 'http://cuboid:37895/', 'http://cuboid:43913/', 'http://cuboid:35979/', 'http://cuboid:38901/', 'http://cuboid:45827/', 'http://cuboid:45987/', 'http://cuboid:32945/', 'http://cuboid:43325/', 'http://cuboid:39521/', 'http://cuboid:46877/', 'http://cuboid:44831/', 'http://cuboid:43215/', 'http://cuboid:43597/', 'http://cuboid:32873/', 'http://cuboid:36831/', 'http://cuboid:40041/', 'http://cuboid:38549/', 'http://cuboid:45133/', 'http://cuboid:36113/', 'http://cuboid:42317/', 'http://cuboid:34529/', 'http://cuboid:44545/', 'http://cuboid:36999/', 'http://cuboid:33467/', 'http://cuboid:46379/', 'http://cuboid:43761/', 'http://cuboid:37479/', 'http://cuboid:40399/', 'http://cuboid:35741/', 'http://cuboid:36071/', 'http://cuboid:42785/', 'http://cuboid:42559/', 'http://cuboid:46071/', 'http://cuboid:40579/', 'http://cuboid:40985/', 'http://cuboid:37987/', 'http://cuboid:36491/', 'http://cuboid:41295/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-01 10:25:41,616: publisherUpdate[/rosout] -> http://cuboid:42241/ ['http://cuboid:45245/', 'http://cuboid:34005/', 'http://cuboid:43015/', 'http://cuboid:41475/', 'http://cuboid:44355/', 'http://cuboid:46435/', 'http://cuboid:40999/', 'http://cuboid:38571/', 'http://cuboid:38197/', 'http://cuboid:45997/', 'http://cuboid:41349/', 'http://cuboid:44095/', 'http://cuboid:34305/', 'http://cuboid:44729/', 'http://cuboid:40875/', 'http://cuboid:38737/', 'http://cuboid:37895/', 'http://cuboid:43913/', 'http://cuboid:35979/', 'http://cuboid:38901/', 'http://cuboid:45827/', 'http://cuboid:45987/', 'http://cuboid:32945/', 'http://cuboid:43325/', 'http://cuboid:39521/', 'http://cuboid:46877/', 'http://cuboid:44831/', 'http://cuboid:43215/', 'http://cuboid:43597/', 'http://cuboid:32873/', 'http://cuboid:36831/', 'http://cuboid:40041/', 'http://cuboid:38549/', 'http://cuboid:45133/', 'http://cuboid:36113/', 'http://cuboid:42317/', 'http://cuboid:34529/', 'http://cuboid:44545/', 'http://cuboid:36999/', 'http://cuboid:33467/', 'http://cuboid:46379/', 'http://cuboid:43761/', 'http://cuboid:37479/', 'http://cuboid:40399/', 'http://cuboid:35741/', 'http://cuboid:36071/', 'http://cuboid:42785/', 'http://cuboid:42559/', 'http://cuboid:46071/', 'http://cuboid:40579/', 'http://cuboid:40985/', 'http://cuboid:37987/', 'http://cuboid:36491/', 'http://cuboid:41295/']
