[rosmaster.main][INFO] 2020-09-10 10:14:54,642: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-09-10 10:14:54,642: Starting ROS Master Node
[rosmaster.master][INFO] 2020-09-10 10:19:42,481: -PUB [/camera/qhd/image_color_rect] /kinect2_manager http://cuboid0009:36705/
[rosmaster.master][INFO] 2020-09-10 10:19:42,482: -PUB [/camera/qhd/image_color_rect/compressed] /kinect2_manager http://cuboid0009:36705/
[rosmaster.master][INFO] 2020-09-10 10:19:42,483: -PUB [/camera/sd/image_color] /kinect2_manager http://cuboid0009:36705/
[rosmaster.master][INFO] 2020-09-10 10:19:42,483: -PUB [/camera/sd/image_color/compressed] /kinect2_manager http://cuboid0009:36705/
[rosmaster.master][INFO] 2020-09-10 10:19:42,484: -PUB [/camera/hd/image_mono] /kinect2_manager http://cuboid0009:36705/
[rosmaster.master][INFO] 2020-09-10 10:19:42,484: -PUB [/camera/hd/image_mono/compressed] /kinect2_manager http://cuboid0009:36705/
[rosmaster.master][INFO] 2020-09-10 10:19:42,485: -PUB [/camera/hd/image_mono_rect] /kinect2_manager http://cuboid0009:36705/
[rosmaster.master][INFO] 2020-09-10 10:19:42,485: -PUB [/camera/hd/image_mono_rect/compressed] /kinect2_manager http://cuboid0009:36705/
[rosmaster.master][INFO] 2020-09-10 10:19:42,485: -PUB [/camera/qhd/image_mono] /kinect2_manager http://cuboid0009:36705/
[rosmaster.master][INFO] 2020-09-10 10:19:42,486: -PUB [/camera/qhd/image_mono/compressed] /kinect2_manager http://cuboid0009:36705/
[rosmaster.master][INFO] 2020-09-10 10:19:42,486: -PUB [/camera/qhd/image_mono_rect] /kinect2_manager http://cuboid0009:36705/
[rosmaster.master][INFO] 2020-09-10 10:19:42,487: -PUB [/camera/qhd/image_mono_rect/compressed] /kinect2_manager http://cuboid0009:36705/
[rosmaster.master][INFO] 2020-09-10 10:19:42,489: publisherUpdate[/rosout] -> http://cuboid0009:35569/ ['http://cuboid0009:35559/', 'http://cuboid0009:32899/', 'http://cuboid0009:33401/', 'http://cuboid0009:33593/', 'http://cuboid0009:35363/', 'http://cuboid0009:44845/', 'http://cuboid0009:38551/', 'http://cuboid0009:46777/', 'http://cuboid0009:44373/', 'http://cuboid0009:44015/', 'http://cuboid0009:39815/', 'http://cuboid0009:33485/', 'http://cuboid0009:46739/', 'http://cuboid0009:34127/', 'http://cuboid0009:41741/', 'http://cuboid0009:42421/', 'http://cuboid0009:40725/', 'http://cuboid0009:42601/', 'http://cuboid0009:44469/', 'http://cuboid0009:45755/', 'http://cuboid0009:37767/', 'http://cuboid0009:36487/', 'http://cuboid0009:44029/', 'http://cuboid0009:36039/', 'http://cuboid0009:45885/', 'http://cuboid0009:35351/', 'http://cuboid0009:46513/', 'http://cuboid0009:34543/', 'http://cuboid0009:36997/', 'http://cuboid0009:34655/', 'http://cuboid0009:41011/', 'http://cuboid0009:46489/', 'http://cuboid0009:43029/', 'http://cuboid0009:44743/', 'http://cuboid0009:36705/', 'http://cuboid0009:39121/', 'http://cuboid0009:33121/', 'http://cuboid0009:45869/', 'http://cuboid0009:36903/', 'http://cuboid0009:46853/', 'http://cuboid0009:45021/', 'http://cuboid0009:36167/', 'http://cuboid0009:34617/', 'http://cuboid0009:36949/', 'http://cuboid0009:35873/', 'http://cuboid0009:43487/']
[rosmaster.master][INFO] 2020-09-10 10:19:42,490: publisherUpdate[/camera/qhd/image_color/compressed] -> http://cuboid0009:33401/ []
[rosmaster.master][INFO] 2020-09-10 10:19:42,490: publisherUpdate[/rosout] -> http://cuboid0009:35569/ ['http://cuboid0009:35559/', 'http://cuboid0009:32899/', 'http://cuboid0009:33401/', 'http://cuboid0009:33593/', 'http://cuboid0009:35363/', 'http://cuboid0009:44845/', 'http://cuboid0009:38551/', 'http://cuboid0009:46777/', 'http://cuboid0009:44373/', 'http://cuboid0009:44015/', 'http://cuboid0009:39815/', 'http://cuboid0009:33485/', 'http://cuboid0009:46739/', 'http://cuboid0009:34127/', 'http://cuboid0009:41741/', 'http://cuboid0009:42421/', 'http://cuboid0009:40725/', 'http://cuboid0009:42601/', 'http://cuboid0009:44469/', 'http://cuboid0009:45755/', 'http://cuboid0009:37767/', 'http://cuboid0009:36487/', 'http://cuboid0009:44029/', 'http://cuboid0009:36039/', 'http://cuboid0009:45885/', 'http://cuboid0009:35351/', 'http://cuboid0009:46513/', 'http://cuboid0009:34543/', 'http://cuboid0009:36997/', 'http://cuboid0009:34655/', 'http://cuboid0009:41011/', 'http://cuboid0009:46489/', 'http://cuboid0009:43029/', 'http://cuboid0009:44743/', 'http://cuboid0009:36705/', 'http://cuboid0009:39121/', 'http://cuboid0009:33121/', 'http://cuboid0009:45869/', 'http://cuboid0009:36903/', 'http://cuboid0009:46853/', 'http://cuboid0009:45021/', 'http://cuboid0009:36167/', 'http://cuboid0009:34617/', 'http://cuboid0009:36949/', 'http://cuboid0009:35873/', 'http://cuboid0009:43487/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:19:42,492: publisherUpdate[/camera/qhd/image_color/compressed] -> http://cuboid0009:33401/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:19:42,560: -SUB [/map_scan_front] /diagnostic_map_scan_front http://cuboid0009:36167/
[rosmaster.master][INFO] 2020-09-10 10:19:42,560: -PUB [/diagnostics] /diagnostic_map_scan_front http://cuboid0009:36167/
[rosmaster.master][INFO] 2020-09-10 10:19:42,560: -PUB [/rosout] /diagnostic_map_scan_front http://cuboid0009:36167/
[rosmaster.master][INFO] 2020-09-10 10:19:42,560: -SERVICE [/diagnostic_map_scan_front/set_logger_level] /diagnostic_map_scan_front rosrpc://cuboid0009:38025
[rosmaster.master][INFO] 2020-09-10 10:19:42,560: -SERVICE [/diagnostic_map_scan_front/get_loggers] /diagnostic_map_scan_front rosrpc://cuboid0009:38025
[rosmaster.master][INFO] 2020-09-10 10:19:42,566: -PUB [/camera/sd/points_median] /kinect2_manager http://cuboid0009:36705/
[rosmaster.master][INFO] 2020-09-10 10:19:42,567: -PUB [/camera/sd/points] /kinect2_manager http://cuboid0009:36705/
[rosmaster.master][INFO] 2020-09-10 10:19:42,568: -PUB [/camera/sd/points_edge] /kinect2_manager http://cuboid0009:36705/
[rosmaster.master][INFO] 2020-09-10 10:19:42,569: -SUB [/kinect2_manager/bond] /kinect2_manager http://cuboid0009:36705/
[rosmaster.master][INFO] 2020-09-10 10:19:42,569: -PUB [/kinect2_manager/bond] /kinect2_manager http://cuboid0009:36705/
[rosmaster.master][INFO] 2020-09-10 10:19:42,591: publisherUpdate[/rosout] -> http://cuboid0009:35569/ ['http://cuboid0009:35559/', 'http://cuboid0009:32899/', 'http://cuboid0009:33401/', 'http://cuboid0009:33593/', 'http://cuboid0009:35363/', 'http://cuboid0009:44845/', 'http://cuboid0009:38551/', 'http://cuboid0009:46777/', 'http://cuboid0009:44373/', 'http://cuboid0009:44015/', 'http://cuboid0009:39815/', 'http://cuboid0009:33485/', 'http://cuboid0009:46739/', 'http://cuboid0009:34127/', 'http://cuboid0009:41741/', 'http://cuboid0009:42421/', 'http://cuboid0009:40725/', 'http://cuboid0009:42601/', 'http://cuboid0009:44469/', 'http://cuboid0009:45755/', 'http://cuboid0009:37767/', 'http://cuboid0009:36487/', 'http://cuboid0009:44029/', 'http://cuboid0009:36039/', 'http://cuboid0009:45885/', 'http://cuboid0009:35351/', 'http://cuboid0009:46513/', 'http://cuboid0009:34543/', 'http://cuboid0009:36997/', 'http://cuboid0009:34655/', 'http://cuboid0009:41011/', 'http://cuboid0009:46489/', 'http://cuboid0009:43029/', 'http://cuboid0009:44743/', 'http://cuboid0009:36705/', 'http://cuboid0009:39121/', 'http://cuboid0009:33121/', 'http://cuboid0009:45869/', 'http://cuboid0009:36903/', 'http://cuboid0009:46853/', 'http://cuboid0009:45021/', 'http://cuboid0009:34617/', 'http://cuboid0009:36949/', 'http://cuboid0009:35873/', 'http://cuboid0009:43487/']
[rosmaster.master][INFO] 2020-09-10 10:19:42,592: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:39121/ ['http://cuboid0009:39121/', 'http://cuboid0009:33121/', 'http://cuboid0009:45869/', 'http://cuboid0009:36903/']
[rosmaster.master][INFO] 2020-09-10 10:19:42,593: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:39121/ ['http://cuboid0009:39121/', 'http://cuboid0009:33121/', 'http://cuboid0009:45869/', 'http://cuboid0009:36903/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:19:42,593: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:33121/ ['http://cuboid0009:39121/', 'http://cuboid0009:33121/', 'http://cuboid0009:45869/', 'http://cuboid0009:36903/']
[rosmaster.master][INFO] 2020-09-10 10:19:42,594: publisherUpdate[/rosout] -> http://cuboid0009:35569/ ['http://cuboid0009:35559/', 'http://cuboid0009:32899/', 'http://cuboid0009:33401/', 'http://cuboid0009:33593/', 'http://cuboid0009:35363/', 'http://cuboid0009:44845/', 'http://cuboid0009:38551/', 'http://cuboid0009:46777/', 'http://cuboid0009:44373/', 'http://cuboid0009:44015/', 'http://cuboid0009:39815/', 'http://cuboid0009:33485/', 'http://cuboid0009:46739/', 'http://cuboid0009:34127/', 'http://cuboid0009:41741/', 'http://cuboid0009:42421/', 'http://cuboid0009:40725/', 'http://cuboid0009:42601/', 'http://cuboid0009:44469/', 'http://cuboid0009:45755/', 'http://cuboid0009:37767/', 'http://cuboid0009:36487/', 'http://cuboid0009:44029/', 'http://cuboid0009:36039/', 'http://cuboid0009:45885/', 'http://cuboid0009:35351/', 'http://cuboid0009:46513/', 'http://cuboid0009:34543/', 'http://cuboid0009:36997/', 'http://cuboid0009:34655/', 'http://cuboid0009:41011/', 'http://cuboid0009:46489/', 'http://cuboid0009:43029/', 'http://cuboid0009:44743/', 'http://cuboid0009:36705/', 'http://cuboid0009:39121/', 'http://cuboid0009:33121/', 'http://cuboid0009:45869/', 'http://cuboid0009:36903/', 'http://cuboid0009:46853/', 'http://cuboid0009:45021/', 'http://cuboid0009:34617/', 'http://cuboid0009:36949/', 'http://cuboid0009:35873/', 'http://cuboid0009:43487/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:19:42,595: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:33121/ ['http://cuboid0009:39121/', 'http://cuboid0009:33121/', 'http://cuboid0009:45869/', 'http://cuboid0009:36903/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:19:42,595: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:45869/ ['http://cuboid0009:39121/', 'http://cuboid0009:33121/', 'http://cuboid0009:45869/', 'http://cuboid0009:36903/']
[rosmaster.master][INFO] 2020-09-10 10:19:42,595: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:36903/ ['http://cuboid0009:39121/', 'http://cuboid0009:33121/', 'http://cuboid0009:45869/', 'http://cuboid0009:36903/']
[rosmaster.master][INFO] 2020-09-10 10:19:42,596: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:45869/ ['http://cuboid0009:39121/', 'http://cuboid0009:33121/', 'http://cuboid0009:45869/', 'http://cuboid0009:36903/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:19:42,596: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:36903/ ['http://cuboid0009:39121/', 'http://cuboid0009:33121/', 'http://cuboid0009:45869/', 'http://cuboid0009:36903/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:19:42,694: -PUB [/rosout] /camera_bridge http://cuboid0009:39121/
[rosmaster.master][INFO] 2020-09-10 10:19:42,694: -PUB [/kinect2_manager/bond] /camera_bridge http://cuboid0009:39121/
[rosmaster.master][INFO] 2020-09-10 10:19:42,695: -PUB [/rosout] /camera_points_xyzrgb_sd http://cuboid0009:33121/
[rosmaster.master][INFO] 2020-09-10 10:19:42,696: -SUB [/kinect2_manager/bond] /camera_bridge http://cuboid0009:39121/
[rosmaster.master][INFO] 2020-09-10 10:19:42,697: publisherUpdate[/rosout] -> http://cuboid0009:35569/ ['http://cuboid0009:35559/', 'http://cuboid0009:32899/', 'http://cuboid0009:33401/', 'http://cuboid0009:33593/', 'http://cuboid0009:35363/', 'http://cuboid0009:44845/', 'http://cuboid0009:38551/', 'http://cuboid0009:46777/', 'http://cuboid0009:44373/', 'http://cuboid0009:44015/', 'http://cuboid0009:39815/', 'http://cuboid0009:33485/', 'http://cuboid0009:46739/', 'http://cuboid0009:34127/', 'http://cuboid0009:41741/', 'http://cuboid0009:42421/', 'http://cuboid0009:40725/', 'http://cuboid0009:42601/', 'http://cuboid0009:44469/', 'http://cuboid0009:45755/', 'http://cuboid0009:37767/', 'http://cuboid0009:36487/', 'http://cuboid0009:44029/', 'http://cuboid0009:36039/', 'http://cuboid0009:45885/', 'http://cuboid0009:35351/', 'http://cuboid0009:46513/', 'http://cuboid0009:34543/', 'http://cuboid0009:36997/', 'http://cuboid0009:34655/', 'http://cuboid0009:41011/', 'http://cuboid0009:46489/', 'http://cuboid0009:43029/', 'http://cuboid0009:44743/', 'http://cuboid0009:36705/', 'http://cuboid0009:33121/', 'http://cuboid0009:45869/', 'http://cuboid0009:36903/', 'http://cuboid0009:46853/', 'http://cuboid0009:45021/', 'http://cuboid0009:34617/', 'http://cuboid0009:36949/', 'http://cuboid0009:35873/', 'http://cuboid0009:43487/']
[rosmaster.master][INFO] 2020-09-10 10:19:42,699: -PUB [/kinect2_manager/bond] /camera_points_xyzrgb_sd http://cuboid0009:33121/
[rosmaster.master][INFO] 2020-09-10 10:19:42,699: -PUB [/rosout] /camera_points_xyzrgb_sd_median http://cuboid0009:45869/
[rosmaster.master][INFO] 2020-09-10 10:19:42,699: -SERVICE [/camera_bridge/get_loggers] /camera_bridge rosrpc://cuboid0009:55411
[rosmaster.master][INFO] 2020-09-10 10:19:42,697: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:39121/ ['http://cuboid0009:33121/', 'http://cuboid0009:45869/', 'http://cuboid0009:36903/']
[rosmaster.master][INFO] 2020-09-10 10:19:42,701: publisherUpdate[/rosout] -> http://cuboid0009:35569/ ['http://cuboid0009:35559/', 'http://cuboid0009:32899/', 'http://cuboid0009:33401/', 'http://cuboid0009:33593/', 'http://cuboid0009:35363/', 'http://cuboid0009:44845/', 'http://cuboid0009:38551/', 'http://cuboid0009:46777/', 'http://cuboid0009:44373/', 'http://cuboid0009:44015/', 'http://cuboid0009:39815/', 'http://cuboid0009:33485/', 'http://cuboid0009:46739/', 'http://cuboid0009:34127/', 'http://cuboid0009:41741/', 'http://cuboid0009:42421/', 'http://cuboid0009:40725/', 'http://cuboid0009:42601/', 'http://cuboid0009:44469/', 'http://cuboid0009:45755/', 'http://cuboid0009:37767/', 'http://cuboid0009:36487/', 'http://cuboid0009:44029/', 'http://cuboid0009:36039/', 'http://cuboid0009:45885/', 'http://cuboid0009:35351/', 'http://cuboid0009:46513/', 'http://cuboid0009:34543/', 'http://cuboid0009:36997/', 'http://cuboid0009:34655/', 'http://cuboid0009:41011/', 'http://cuboid0009:46489/', 'http://cuboid0009:43029/', 'http://cuboid0009:44743/', 'http://cuboid0009:36705/', 'http://cuboid0009:33121/', 'http://cuboid0009:45869/', 'http://cuboid0009:36903/', 'http://cuboid0009:46853/', 'http://cuboid0009:45021/', 'http://cuboid0009:34617/', 'http://cuboid0009:36949/', 'http://cuboid0009:35873/', 'http://cuboid0009:43487/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:19:42,701: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:33121/ ['http://cuboid0009:33121/', 'http://cuboid0009:45869/', 'http://cuboid0009:36903/']
[rosmaster.master][INFO] 2020-09-10 10:19:42,701: -PUB [/rosout] /camera_points_xyzrgb_sd_edge http://cuboid0009:36903/
[rosmaster.master][INFO] 2020-09-10 10:19:42,702: -PUB [/kinect2_manager/bond] /camera_points_xyzrgb_sd_median http://cuboid0009:45869/
[rosmaster.master][INFO] 2020-09-10 10:19:42,703: -SUB [/kinect2_manager/bond] /camera_points_xyzrgb_sd http://cuboid0009:33121/
[rosmaster.master][INFO] 2020-09-10 10:19:42,704: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:39121/ ['http://cuboid0009:33121/', 'http://cuboid0009:45869/', 'http://cuboid0009:36903/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2020-09-10 10:19:42,705: -SERVICE [/camera_bridge/set_logger_level] /camera_bridge rosrpc://cuboid0009:55411
[rosmaster.master][INFO] 2020-09-10 10:19:42,705: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:33121/ ['http://cuboid0009:33121/', 'http://cuboid0009:45869/', 'http://cuboid0009:36903/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2020-09-10 10:19:42,707: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2020-09-10 10:19:42,707: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:45869/ ['http://cuboid0009:33121/', 'http://cuboid0009:45869/', 'http://cuboid0009:36903/']
[rosmaster.threadpool][ERROR] 2020-09-10 10:19:42,707: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2020-09-10 10:19:42,707: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:36903/ ['http://cuboid0009:33121/', 'http://cuboid0009:45869/', 'http://cuboid0009:36903/']
[rosmaster.master][INFO] 2020-09-10 10:19:42,708: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:45869/ ['http://cuboid0009:33121/', 'http://cuboid0009:45869/', 'http://cuboid0009:36903/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2020-09-10 10:19:42,708: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:36903/ ['http://cuboid0009:33121/', 'http://cuboid0009:45869/', 'http://cuboid0009:36903/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2020-09-10 10:19:42,709: -PUB [/kinect2_manager/bond] /camera_points_xyzrgb_sd_edge http://cuboid0009:36903/
[rosmaster.threadpool][ERROR] 2020-09-10 10:19:42,711: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2020-09-10 10:19:42,711: publisherUpdate[/rosout] -> http://cuboid0009:35569/ ['http://cuboid0009:35559/', 'http://cuboid0009:32899/', 'http://cuboid0009:33401/', 'http://cuboid0009:33593/', 'http://cuboid0009:35363/', 'http://cuboid0009:44845/', 'http://cuboid0009:38551/', 'http://cuboid0009:46777/', 'http://cuboid0009:44373/', 'http://cuboid0009:44015/', 'http://cuboid0009:39815/', 'http://cuboid0009:33485/', 'http://cuboid0009:46739/', 'http://cuboid0009:34127/', 'http://cuboid0009:41741/', 'http://cuboid0009:42421/', 'http://cuboid0009:40725/', 'http://cuboid0009:42601/', 'http://cuboid0009:44469/', 'http://cuboid0009:45755/', 'http://cuboid0009:37767/', 'http://cuboid0009:36487/', 'http://cuboid0009:44029/', 'http://cuboid0009:36039/', 'http://cuboid0009:45885/', 'http://cuboid0009:35351/', 'http://cuboid0009:46513/', 'http://cuboid0009:34543/', 'http://cuboid0009:36997/', 'http://cuboid0009:34655/', 'http://cuboid0009:41011/', 'http://cuboid0009:46489/', 'http://cuboid0009:43029/', 'http://cuboid0009:44743/', 'http://cuboid0009:36705/', 'http://cuboid0009:45869/', 'http://cuboid0009:36903/', 'http://cuboid0009:46853/', 'http://cuboid0009:45021/', 'http://cuboid0009:34617/', 'http://cuboid0009:36949/', 'http://cuboid0009:35873/', 'http://cuboid0009:43487/']
[rosmaster.threadpool][ERROR] 2020-09-10 10:19:42,711: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2020-09-10 10:19:42,714: publisherUpdate[/rosout] -> http://cuboid0009:35569/ ['http://cuboid0009:35559/', 'http://cuboid0009:32899/', 'http://cuboid0009:33401/', 'http://cuboid0009:33593/', 'http://cuboid0009:35363/', 'http://cuboid0009:44845/', 'http://cuboid0009:38551/', 'http://cuboid0009:46777/', 'http://cuboid0009:44373/', 'http://cuboid0009:44015/', 'http://cuboid0009:39815/', 'http://cuboid0009:33485/', 'http://cuboid0009:46739/', 'http://cuboid0009:34127/', 'http://cuboid0009:41741/', 'http://cuboid0009:42421/', 'http://cuboid0009:40725/', 'http://cuboid0009:42601/', 'http://cuboid0009:44469/', 'http://cuboid0009:45755/', 'http://cuboid0009:37767/', 'http://cuboid0009:36487/', 'http://cuboid0009:44029/', 'http://cuboid0009:36039/', 'http://cuboid0009:45885/', 'http://cuboid0009:35351/', 'http://cuboid0009:46513/', 'http://cuboid0009:34543/', 'http://cuboid0009:36997/', 'http://cuboid0009:34655/', 'http://cuboid0009:41011/', 'http://cuboid0009:46489/', 'http://cuboid0009:43029/', 'http://cuboid0009:44743/', 'http://cuboid0009:36705/', 'http://cuboid0009:45869/', 'http://cuboid0009:36903/', 'http://cuboid0009:46853/', 'http://cuboid0009:45021/', 'http://cuboid0009:34617/', 'http://cuboid0009:36949/', 'http://cuboid0009:35873/', 'http://cuboid0009:43487/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:19:42,714: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:33121/ ['http://cuboid0009:45869/', 'http://cuboid0009:36903/']
[rosmaster.master][INFO] 2020-09-10 10:19:42,714: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:45869/ ['http://cuboid0009:45869/', 'http://cuboid0009:36903/']
[rosmaster.master][INFO] 2020-09-10 10:19:42,715: -SUB [/kinect2_manager/bond] /camera_points_xyzrgb_sd_median http://cuboid0009:45869/
[rosmaster.master][INFO] 2020-09-10 10:19:42,715: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:33121/ ['http://cuboid0009:45869/', 'http://cuboid0009:36903/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2020-09-10 10:19:42,716: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:45869/ ['http://cuboid0009:45869/', 'http://cuboid0009:36903/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2020-09-10 10:19:42,717: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.threadpool][ERROR] 2020-09-10 10:19:42,717: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
